timestamp,processing_time_ms,track_id,rms,rms_bass,rms_mid,rms_high,spectral_centroid,spectral_centroid_hz,onset_strength,bpm,is_beat,is_raw_beat,is_beat_bass,is_beat_high,is_section_boundary,current_section,energy_state,dimmer,strobe_bass
5.017829582968261,1.6645,All_of_the_Lights,0.21698011457920074,0.2700375427490374,0.27319977853278143,0.07025617516673444,0.6698273699246862,2366.65,2.392012570113193,120.0,False,False,False,False,False,A,MID,0.13194060056892648,False
5.108636541990563,0.7812,All_of_the_Lights,0.21497848629951477,0.28427290150744583,0.2999135514373999,0.05502464171011254,0.6475787787898064,2180.17,2.5780286276391338,120.0,False,False,False,False,False,A,MID,0.1419940198988047,False
5.200295041955542,0.8036,All_of_the_Lights,0.21045690774917603,0.2517988210361652,0.28532315035582273,0.04541425755114673,0.6561523802738903,2250.22,3.200921250146172,120.0,False,False,False,False,False,A,MID,0.15116505382060647,False
5.293245082953945,0.862,All_of_the_Lights,0.2302776724100113,0.2593130210671361,0.2519014749831048,0.07716834990616908,0.6941188873949532,2588.51,3.778797626793916,120.0,False,False,False,False,False,A,MID,0.16147114351122038,False
5.386377332964912,0.982,All_of_the_Lights,0.20866048336029053,0.2500062678961043,0.30549416564384957,0.06377354570494272,0.702491368174259,2669.71,2.408387658212978,120.0,False,False,False,False,False,A,MID,0.16951447264326583,False
5.482879291987047,1.3171,All_of_the_Lights,0.2650534212589264,0.3018249789936684,0.3166651408360419,0.054125176432336934,0.8046311597689971,3891.32,3.0908995866055737,120.0,False,False,False,False,False,A,MID,0.18103874901110253,False
5.57259170798352,1.86,All_of_the_Lights,0.2593781054019928,0.2921803401293349,0.3876348073090748,0.043557721586735,0.6625143434472515,2303.66,2.4750754853553247,120.0,False,False,False,False,False,A,MID,0.19161797687119655,False
5.663897624996025,2.0356,All_of_the_Lights,0.2551129162311554,0.2677980550830487,0.3436034717249616,0.033042410420365875,0.6624238540354522,2302.89,4.291936999236366,120.0,False,False,False,False,False,A,MID,0.20138548176946125,False
5.75799587497022,0.8622,All_of_the_Lights,0.26891911029815674,0.3149573546888956,0.37407315694656956,0.080698521627483,0.6528231752873637,2222.76,3.053401956772934,120.0,False,False,False,False,False,A,MID,0.2113162076809882,False
5.85283658298431,2.2365,All_of_the_Lights,0.23641400039196014,0.2809721539222133,0.3019581292764438,0.07082609392334435,0.6761466258231118,2422.46,3.0394373012782863,120.0,False,False,False,False,False,A,MID,0.21857605437009156,False
5.944657957996242,0.8153,All_of_the_Lights,0.21757616102695465,0.232616856833604,0.3385287085875059,0.045022670296440644,0.6671000623702025,2342.96,2.8742019118398967,120.0,False,False,False,False,False,A,MID,0.22405228189412935,False
6.039394499966875,4.587,All_of_the_Lights,0.1432567685842514,0.25296732139085365,0.22163145386629363,0.015678069030386946,0.5528032364943235,1536.93,2.187681682552984,92.28515625,False,False,False,False,False,A,MID,0.22090447230068744,False
6.130704207986128,0.8908,All_of_the_Lights,0.2947773337364197,0.31055154629478415,0.33089628950639804,0.05020249506225544,0.6330638971909559,2066.5,4.891266618093705,92.28515625,False,False,False,False,False,A,MID,0.22985924868565308,False
6.223764333000872,1.1139,All_of_the_Lights,0.21454206109046936,0.2832607525460677,0.3413238068071093,0.07682024191561544,0.6890288930533258,2540.36,1.971338206380349,92.28515625,False,False,False,False,False,A,MID,0.23336892421542493,False
6.316337583004497,1.9434,All_of_the_Lights,0.23129571974277496,0.23710042547818816,0.250299650048966,0.09057942599767763,0.6976387063290753,2622.34,3.8588751303812554,92.28515625,False,False,False,False,False,A,MID,0.23790174338567888,False
6.409912541974336,0.8398,All_of_the_Lights,0.15020214021205902,0.3200556295095593,0.2159305013523601,0.06354604880166,0.6583594088337336,2268.62,2.5914526192263834,92.28515625,False,False,False,False,False,A,MID,0.23458636259691673,False
6.502353041956667,0.7103,All_of_the_Lights,0.16468413174152374,0.32592250945525136,0.14648847535819826,0.012650854984679107,0.5422309300884677,1478.14,5.743197270852267,92.28515625,False,False,False,False,False,A,MID,0.23331121795729412,False
