timestamp,processing_time_ms,track_id,rms,rms_bass,rms_mid,rms_high,spectral_centroid,spectral_centroid_hz,onset_strength,bpm,is_beat,is_raw_beat,is_beat_bass,is_beat_high,is_section_boundary,current_section,energy_state,dimmer,strobe_bass
54.708330041961744,2.4178,Dead_Flowers,0.39614614844322205,0.7639846379993154,0.07966679602421312,0.01940595433231349,0.6751037073357569,2413.16,32.14446853626954,120.0,False,False,False,False,False,A,LOW,0.0,False
54.80111645796569,0.9632,Dead_Flowers,0.45917820930480957,2.389875848527924,0.12590027376666613,0.050683084459631565,0.722973626257091,2879.24,2.8770015742748023,120.0,False,False,False,False,False,A,LOW,0.0,False
54.889561916992534,1.1969,Dead_Flowers,0.27367016673088074,1.0883776014238453,0.1890749456829404,0.059370878365141495,0.7415241425208868,3083.16,4.4794504299987254,120.0,False,False,False,False,False,A,LOW,0.0,False
54.98582895798609,1.2099,Dead_Flowers,0.14174270629882812,0.7995086448328509,0.14483315600217816,0.034241576886325543,0.7388956320034485,3053.41,2.44241137602283,120.0,False,False,False,False,False,A,LOW,0.0,False
55.08049804199254,4.2564,Dead_Flowers,0.4660605788230896,1.2058082604682336,0.10797270892479752,0.08223858069864606,0.8752203201335906,5048.77,6.67029324368689,120.0,False,False,False,False,False,A,LOW,0.0,False
55.16930641699582,3.4699,Dead_Flowers,0.41937097907066345,2.3013045902978773,0.1323488821086851,0.053079472962169874,0.7187520571502123,2834.74,2.8927421366747725,120.0,False,False,False,False,False,A,LOW,0.0,False
55.26121229195269,3.3551,Dead_Flowers,0.218781977891922,0.8564926495640411,0.17589709232379744,0.06331528208600017,0.7203816555424011,2851.84,2.238278184241935,120.0,False,False,False,False,False,A,LOW,0.0,False
55.35505554196425,4.5549,Dead_Flowers,0.1897536814212799,0.5905784881785918,0.1504086808153354,0.07437845373519206,0.7350127388206963,3009.99,2.9376740766843827,120.0,False,False,False,False,False,A,LOW,0.0,False
55.44993137498386,3.7568,Dead_Flowers,0.327068030834198,1.0096590868935216,0.25503281074315215,0.0652361480864485,0.7348189121289548,3007.83,9.553676678950435,120.0,False,False,False,False,False,A,LOW,0.0,False
55.545647332968656,3.7587,Dead_Flowers,0.2193789929151535,0.6806338479516032,0.23640503789949552,0.07907995626871146,0.7839520747618742,3605.52,2.2059117039907363,120.0,False,False,False,False,False,A,LOW,0.0,False
55.63665050000418,4.5847,Dead_Flowers,0.2204175442457199,0.4806857472243725,0.1585192240604342,0.12120472274977197,0.7355322218328638,3015.76,2.3882628787316986,120.0,False,False,False,False,False,A,LOW,0.0,False
