timestamp,processing_time_ms,track_id,rms,rms_bass,rms_mid,rms_high,spectral_centroid,spectral_centroid_hz,onset_strength,bpm,is_beat,is_raw_beat,is_beat_bass,is_beat_high,is_section_boundary,current_section,energy_state,dimmer,strobe_bass
215.2969772919896,3.7208,Wodymidaj,0.2512247562408447,0.5296793205968703,0.2531627448899445,0.015199462884920797,0.5796919996886426,1697.19,5.870961657000141,112.34714673913044,False,False,False,False,False,B,HIGH,0.30146583467696636,False
215.3909819999826,5.4201,Wodymidaj,0.19904357194900513,0.5349296102333233,0.3032353499625125,0.020985995502872928,0.569431505325095,1634.16,2.3774471480093475,112.34714673913044,False,False,False,False,False,B,HIGH,0.3003104634938054,False
215.47996533295373,4.1802,Wodymidaj,0.205839604139328,0.3640944437605653,0.2909662969540568,0.01738971997688536,0.526129080988319,1392.9,2.754062934123283,112.34714673913044,False,False,False,False,False,B,HIGH,0.29963099827930756,False
215.57707062497502,4.2162,Wodymidaj,0.2545728087425232,0.4399925014758568,0.3248350539175726,0.02820229077816087,0.5921314986950119,1776.89,3.5788433870684115,112.34714673913044,False,False,False,False,False,B,HIGH,0.3016343788459691,False
215.66480708296876,3.6539,Wodymidaj,0.20277653634548187,0.44936671300545816,0.27750868675339924,0.018651374907639493,0.6110645992748359,1905.43,2.6325914036616465,112.34714673913044,False,False,False,False,False,B,HIGH,0.30070209263568715,False
215.7576724999817,5.1303,Wodymidaj,0.23369263112545013,0.40647971637338365,0.3196352317691124,0.021272312470212426,0.6594574756437964,2277.83,2.9959565216439623,112.34714673913044,False,False,False,False,False,B,HIGH,0.30158175928732717,False
215.85243291698862,4.6088,Wodymidaj,0.2800571024417877,0.6699948941452535,0.3142932798529046,0.03304903404198394,0.6866972556819807,2518.61,4.29112549216141,112.34714673913044,False,False,False,False,False,B,HIGH,0.30469299954784773,False
215.948430541961,3.7522,Wodymidaj,0.26205381751060486,0.43542278078837215,0.3830501319088916,0.031378129847976804,0.6906647406719414,2555.74,2.224894670729722,112.34714673913044,False,False,False,False,False,B,HIGH,0.306807571970981,False
216.03640937496675,5.5611,Wodymidaj,0.22969141602516174,0.35769400013311087,0.3372633363265745,0.027026553893935108,0.6851634933705004,2504.4,2.9186872203981156,112.34714673913044,False,False,False,False,False,B,HIGH,0.3071668391945991,False
216.13210208300734,4.3805,Wodymidaj,0.2945154011249542,0.456011765988239,0.3599976089725501,0.027103565014833072,0.6510887388006217,2208.58,4.653330891819005,112.34714673913044,False,False,False,False,False,B,HIGH,0.31064195417961277,False
216.2223699169699,4.1234,Wodymidaj,0.2713829278945923,0.6531813475161465,0.34165468196326726,0.030199841248195424,0.649393712452351,2194.81,2.5037445448058837,112.34714673913044,False,False,False,False,False,B,HIGH,0.3129008878600767,False
216.32068241696106,6.0998,Wodymidaj,0.24895209074020386,0.8204771216283081,0.29485066509960794,0.029542520641753715,0.6668405334263556,2340.71,3.427725715560714,112.34714673913044,False,False,False,False,False,B,HIGH,0.31396077626761393,False
216.41246766695986,5.3804,Wodymidaj,0.32270345091819763,0.8006165619227692,0.344246716563739,0.04040365240837991,0.726016856968981,2911.74,6.101812937841931,112.34714673913044,False,False,False,False,False,B,HIGH,0.3182627374542332,False
216.50434995797696,3.7655,Wodymidaj,0.29012635350227356,0.7736203067011467,0.36151377910555604,0.04370861467898757,0.7082754492856176,2727.28,2.2560783538570597,112.34714673913044,False,False,False,False,False,B,HIGH,0.32097492264210736,False
