timestamp,processing_time_ms,track_id,rms,rms_bass,rms_mid,rms_high,spectral_centroid,spectral_centroid_hz,onset_strength,bpm,is_beat,is_raw_beat,is_beat_bass,is_beat_high,is_section_boundary,current_section,energy_state,dimmer,strobe_bass
0.0,18.6116,All of the Lights.wav,0.1468784362077713,0.18480217285060058,0.15456540471416755,0.024925723525267153,0.6711432440029276,2378.16,49.4087942296863,120.0,False,False,False,False,False,A,MID,0.014594801056814464,False
0.09287981859410431,0.6609,All of the Lights.wav,0.15340498089790344,0.23794100727195655,0.1974268301058927,0.04099378988072134,0.7521179173450316,3206.03,3.348335073791666,120.0,False,False,False,False,False,A,MID,0.028459862060788203,False
0.18575963718820862,0.5042,All of the Lights.wav,0.15161016583442688,0.2402218541203427,0.19710020931202654,0.0209612055730044,0.6505218091582345,2203.97,2.020615833665425,120.0,False,False,False,False,False,A,MID,0.041631670014563256,False
0.2786394557823129,0.4411,All of the Lights.wav,0.2177610993385315,0.24687411800019132,0.26301005759915336,0.04400033269571621,0.8331017156794731,4322.24,4.897164744450006,120.0,False,False,False,False,False,A,MID,0.05414488757064956,False
0.37151927437641724,0.4954,All of the Lights.wav,0.2185969054698944,0.22823646112416313,0.31871072683309726,0.03631151842112574,0.6614187414671298,2294.36,1.9863560561424511,120.0,False,False,False,False,False,A,MID,0.06603244424893154,False
0.46439909297052157,0.4636,All of the Lights.wav,0.21226519346237183,0.1871888483439464,0.2896265955171794,0.04488675526623219,0.6845991194686775,2499.19,3.088872502322643,120.0,False,False,False,False,False,A,MID,0.07732562309329942,False
0.5572789115646258,0.4701,All of the Lights.wav,0.16979169845581055,0.15711576922183976,0.2718806455003326,0.0486205409904156,0.6817370208165439,2472.94,3.175373185837426,120.0,False,False,False,False,False,A,MID,0.08805414299544892,False
0.6501587301587302,0.4669,All of the Lights.wav,0.18636055290699005,0.2004926657541697,0.2414695293796285,0.018354377724613118,0.6556007090868242,2245.65,3.031914067005667,120.0,False,False,False,False,False,A,MID,0.09824623690249093,False
0.7430385487528345,0.4579,All of the Lights.wav,0.2222721129655838,0.24942401257245386,0.2980513648625568,0.051090934112779283,0.7097108244743234,2741.76,4.683562247948161,120.0,False,False,False,False,False,A,MID,0.10792872611418085,False
0.8359183673469388,0.4514,All of the Lights.wav,0.18740172684192657,0.25334018147499554,0.2580177214457996,0.06011886529019621,0.6668359304158268,2340.68,2.4082040364735295,120.0,False,False,False,False,False,A,MID,0.11761470198897436,False
0.9287981859410431,0.4518,All of the Lights.wav,0.19472439587116241,0.2593302706175229,0.24302715782600845,0.0563015561780327,0.664137157908287,2317.49,2.845141397695334,120.0,False,False,False,False,False,A,MID,0.12799926289970498,False
1.0216780045351475,0.4563,All of the Lights.wav,0.1759449541568756,0.26335774675717083,0.22549412916265824,0.04530375481897697,0.6640865161309288,2317.06,1.9101994921848062,120.0,False,False,False,False,False,A,MID,0.13456734686990968,False
1.1145578231292517,0.452,All of the Lights.wav,0.175766721367836,0.24372222439881192,0.22780667624197087,0.057745681854359555,0.6921858503240443,2570.12,3.8789510610240283,120.0,False,False,False,False,False,A,LOW,0.0,False
1.207437641723356,0.4492,All of the Lights.wav,0.18030187487602234,0.27591677008712456,0.2214229207242059,0.06994323372159393,0.7022330640068101,2667.16,2.696684710819595,120.0,False,False,False,False,False,A,LOW,0.0,False
