timestamp,processing_time_ms,track_id,rms,rms_bass,rms_mid,rms_high,spectral_centroid,spectral_centroid_hz,onset_strength,bpm,is_beat,is_raw_beat,is_beat_bass,is_beat_high,is_section_boundary,current_section,energy_state,dimmer,strobe_bass
0.0,0.7596,Dead Flowers.wav,0.4333043098449707,1.0570282339180235,0.1232281549253146,0.02285299932243589,0.6647874278435144,2323.05,43.57755643976022,120.0,False,False,False,False,False,A,MID,0.014594801056814464,False
0.09287981859410431,0.476,Dead Flowers.wav,0.4185495376586914,2.2750352199682027,0.12569447957075316,0.05337698496287656,0.7349387702581723,3009.16,3.753135474269536,120.0,False,False,False,False,False,A,MID,0.028459862060788203,False
0.18575963718820862,0.4646,Dead Flowers.wav,0.2607288062572479,1.0411667520786794,0.20500729438669418,0.05600799835791004,0.7306990343377315,2962.47,6.7052217514280015,120.0,False,False,False,False,False,A,MID,0.041631670014563256,False
0.2786394557823129,0.4777,Dead Flowers.wav,0.1348186433315277,0.624010163711528,0.10013174497513949,0.030327553789743784,0.7695305960578749,3418.73,2.029161546872468,120.0,False,False,False,False,False,A,MID,0.05414488757064956,False
0.37151927437641724,0.5013,Dead Flowers.wav,0.5001055002212524,1.5051442336987226,0.0955246705985083,0.08413211560915299,0.8792712158453069,5124.78,6.444713410526651,120.0,False,False,False,False,False,A,MID,0.06603244424893154,False
0.46439909297052157,0.4911,Dead Flowers.wav,0.3760211169719696,2.1506851729968703,0.14304821470894136,0.051020904438790524,0.7021824216055235,2666.66,3.346845038989409,120.0,False,False,False,False,False,A,MID,0.07732562309329942,False
0.5572789115646258,0.4839,Dead Flowers.wav,0.21431368589401245,0.7520756545409664,0.16324008784580338,0.06976225157188111,0.7286234916047877,2939.87,2.405396302584965,120.0,False,False,False,False,False,A,MID,0.08805414299544892,False
0.6501587301587302,0.4858,Dead Flowers.wav,0.19178123772144318,0.6035741743863168,0.15132474377353552,0.07017174534748083,0.7266431532045545,2918.47,2.999293243651938,120.0,False,False,False,False,False,A,MID,0.09824623690249093,False
0.7430385487528345,0.4957,Dead Flowers.wav,0.32121041417121887,1.0503764325210045,0.27477985679373734,0.06449859990012063,0.7313920696304218,2970.05,10.6647010041893,120.0,False,False,False,False,False,A,MID,0.10792872611418085,False
0.8359183673469388,0.4893,Dead Flowers.wav,0.2028983235359192,0.4375979545857427,0.21489530518285335,0.07872784825138428,0.7928979545193275,3726.49,2.7601168222211783,120.0,False,False,False,False,False,A,LOW,0.0,False
0.9287981859410431,0.4992,Dead Flowers.wav,0.191712886095047,0.2983265600068001,0.13402212756874887,0.12157239936906603,0.7408843313103924,3075.89,2.0085715006089684,120.0,False,False,False,False,False,A,LOW,0.0,False
1.0216780045351475,0.4852,Dead Flowers.wav,0.10887964814901352,0.16116198929250386,0.1569872759985666,0.052766355837984225,0.7143295287786403,2788.87,2.5975617356086156,120.0,False,False,False,False,False,A,LOW,0.0,False
1.1145578231292517,0.5015,Dead Flowers.wav,0.15425829589366913,0.13402215878150456,0.14778449033121513,0.05141599621242341,0.8328411455607747,4318.09,3.9749068118739412,120.0,False,False,False,False,False,A,LOW,0.0,False
1.207437641723356,0.5293,Dead Flowers.wav,0.20404484868049622,0.10878973137611407,0.24426005337637502,0.04673595782780346,0.7639601086835595,3349.19,2.7262507425736846,120.0,False,False,False,False,False,A,LOW,0.0,False
1.3003174603174603,0.8007,Dead Flowers.wav,0.19634868204593658,0.5712309970449454,0.2263350081335621,0.0724492210200566,0.7978516432418679,3795.21,9.395705673364867,120.0,False,False,False,False,False,A,LOW,0.0,False
