timestamp,processing_time_ms,track_id,rms,rms_bass,rms_mid,rms_high,spectral_centroid,spectral_centroid_hz,onset_strength,bpm,is_beat,is_raw_beat,is_beat_bass,is_beat_high,is_section_boundary,current_section,energy_state,dimmer,strobe_bass
0.0,0.8582,Thunderstruck.wav,0.060472358018159866,0.04009381571490526,0.041462550683196306,0.015598104111987152,0.7717025594184801,3446.23,46.21154443705413,120.0,False,False,False,False,False,A,MID,0.014594801056814464,False
0.09287981859410431,0.531,Thunderstruck.wav,0.07422786951065063,0.0468196660598658,0.0856408143436662,0.03597852273222554,0.8178825220775222,4086.27,3.4687576093987773,120.0,False,False,False,False,False,A,MID,0.028459862060788203,False
0.18575963718820862,0.479,Thunderstruck.wav,0.06590164452791214,0.05478472107188649,0.07919873350913682,0.027362561728646564,0.718128845856423,2828.23,4.879481727756508,120.0,False,False,False,False,False,A,MID,0.041631670014563256,False
0.2786394557823129,0.5628,Thunderstruck.wav,0.059541843831539154,0.0407085146046422,0.07663135447853085,0.02129258560086423,0.7239509503305623,2889.63,3.805036186068261,120.0,False,False,False,False,False,A,MID,0.05414488757064956,False
0.37151927437641724,0.4907,Thunderstruck.wav,0.0524289496243,0.0443865603537482,0.06543593510551599,0.02056477149389893,0.7026782821998736,2671.55,4.294265987551465,120.0,False,False,False,False,False,A,MID,0.06603244424893154,False
0.46439909297052157,0.4711,Thunderstruck.wav,0.06168719753623009,0.04170457025015602,0.05536767087776997,0.02402410088765225,0.7686544872573267,3407.69,3.8826304316848566,120.0,False,False,False,False,False,A,MID,0.07732562309329942,False
0.5572789115646258,0.458,Thunderstruck.wav,0.07344990968704224,0.061162266386507326,0.0854844030114982,0.033349652711502795,0.8055190740309749,3904.09,3.264208293491117,120.0,False,False,False,False,False,A,MID,0.08805414299544892,False
0.6501587301587302,0.4561,Thunderstruck.wav,0.06710006296634674,0.03975926972543479,0.08068131711005053,0.029916769807242363,0.7079803838456169,2724.31,3.5498953478059003,120.0,False,False,False,False,False,A,MID,0.09824623690249093,False
0.7430385487528345,0.4464,Thunderstruck.wav,0.06458177417516708,0.05231945655093848,0.07611521257524775,0.024823073795602824,0.7294416176526382,2948.76,3.0534293937116175,120.0,False,False,False,False,False,A,MID,0.10792872611418085,False
0.8359183673469388,0.4468,Thunderstruck.wav,0.059491731226444244,0.04764932498887651,0.07158469100284069,0.024592523454150018,0.6919007503921035,2567.42,3.8001640750421584,120.0,False,False,False,False,False,A,LOW,0.0,False
0.9287981859410431,0.4527,Thunderstruck.wav,0.07218443602323532,0.033981954349659726,0.07308709613125408,0.029380528173424583,0.785979301999841,3632.59,4.365135292544365,120.0,False,False,False,False,False,A,MID,0.12791399050027272,False
1.0216780045351475,0.5154,Thunderstruck.wav,0.07609284669160843,0.03616765083144249,0.10114522595324789,0.02837283688428468,0.7740181213868702,3475.79,2.689403268083044,120.0,False,False,False,False,False,A,MID,0.1415182909752591,False
1.1145578231292517,0.5212,Thunderstruck.wav,0.06398526579141617,0.030427756167253305,0.08540216808042031,0.022791357508985744,0.6961561689063482,2608.04,3.690723540642469,120.0,False,False,False,False,False,A,MID,0.148881640620844,False
1.207437641723356,0.597,Thunderstruck.wav,0.06384214758872986,0.03347697540581875,0.08075067436440314,0.024739927480548037,0.7177415907086663,2824.2,4.027234355747517,120.0,False,False,False,False,False,A,MID,0.15579526383366687,False
1.3003174603174603,0.47,Thunderstruck.wav,0.05550246313214302,0.029449311526831144,0.07132629171090087,0.018859641623942883,0.6908491763086347,2557.48,4.229861856560806,120.0,False,False,False,False,False,A,MID,0.1559140651000624,False
1.3931972789115645,0.4972,Thunderstruck.wav,0.0732145607471466,0.050868940859217976,0.07250183512056826,0.02789515993643689,0.8087693663194505,3951.18,3.8514956033362386,120.0,False,False,False,False,False,A,MID,0.1669734435425608,False
1.486077097505669,0.5041,Thunderstruck.wav,0.07796835154294968,0.026034424509222297,0.09928915561294338,0.030636336568457573,0.7460480660412561,3135.04,3.5420556463810327,120.0,False,False,False,False,False,A,MID,0.17862477136543276,False
1.5789569160997732,0.5307,Thunderstruck.wav,0.06978665292263031,0.0444570374219811,0.0920786859486058,0.02424671672670425,0.7133616421045401,2778.93,3.4163495994973165,120.0,False,False,False,False,False,A,MID,0.18647362454310476,False
1.6718367346938776,0.4586,Thunderstruck.wav,0.06613511592149734,0.033364497375577604,0.08012870673663418,0.028127872978614098,0.7252584683806286,2903.61,3.4687629182826942,120.0,False,False,False,False,False,A,MID,0.192221869435577,False
1.7647165532879818,0.4688,Thunderstruck.wav,0.07310706377029419,0.026546193896307017,0.08103899173006246,0.026871033119994624,0.7057126783269982,2701.62,3.8094540914625927,120.0,False,False,False,False,False,A,MID,0.20078049747717944,False
1.8575963718820863,0.4575,Thunderstruck.wav,0.08167898654937744,0.04558427835089614,0.09532221676709714,0.03586900879357138,0.8162125906691023,4061.17,3.549875215679893,120.0,False,False,False,False,False,A,MID,0.21074147260332046,False
1.9504761904761905,1.0992,Thunderstruck.wav,0.06858698278665543,0.058059140891499834,0.08713644148915886,0.030398471780947237,0.7393782787596949,3058.85,4.510023111311971,143.5546875,False,False,False,False,False,A,MID,0.2154757125194692,False
2.043356009070295,0.4881,Thunderstruck.wav,0.053680263459682465,0.07388404832045992,0.06617444477775153,0.02035605798039111,0.7185028701472842,2832.14,3.0219392868130424,143.5546875,False,False,False,False,False,A,MID,0.20947574954695164,False
2.136235827664399,0.4601,Thunderstruck.wav,0.04275622218847275,0.044830201096982776,0.052109352748273,0.021878825177101657,0.7222099886133533,2871.14,3.2361812708051096,143.5546875,False,False,False,False,False,A,MID,0.19900196206960405,False
2.2291156462585033,0.4713,Thunderstruck.wav,0.04674280807375908,0.048259467287875245,0.05229198292285606,0.013921082317952641,0.7008718821912607,2653.8,5.275657488290235,143.5546875,False,False,False,False,False,A,MID,0.19615108427446662,False
2.3219954648526078,0.458,Thunderstruck.wav,0.0495888888835907,0.025226349316732587,0.04304522943735536,0.030983619946249277,0.8966326748878853,5463.73,3.2951134838785223,143.5546875,False,False,False,False,False,A,MID,0.19541273760454422,False
